1,1,954.0,214.0,37.0,105.0,1,1,1.0
1,2,983.0,218.0,35.0,102.0,1,1,1.0
2,1,954.0,214.0,37.0,105.0,1,1,1.0
2,2,984.0,218.0,34.0,103.0,1,1,1.0
3,1,957.0,217.0,36.0,105.0,1,1,1.0
3,2,987.0,220.0,34.0,104.0,1,1,1.0
4,1,958.0,215.0,36.0,106.0,1,1,1.0
4,2,988.0,218.0,34.0,104.0,1,1,1.0
5,1,957.0,216.0,35.0,106.0,1,1,1.0
5,2,986.0,219.0,34.0,105.0,1,1,1.0
6,1,958.0,218.0,36.0,105.0,1,1,1.0
6,2,986.0,221.0,35.0,105.0,1,1,1.0
7,1,956.0,219.0,36.0,105.0,1,1,1.0
7,2,985.0,221.0,35.0,106.0,1,1,1.0
8,1,958.0,214.0,37.0,106.0,1,1,1.0
8,2,986.0,216.0,38.0,106.0,1,1,1.0
9,1,955.0,218.0,39.0,108.0,1,1,1.0
9,2,985.0,221.0,36.0,106.0,1,1,1.0
10,1,953.0,216.0,39.0,108.0,1,1,1.0
11,1,953.0,216.0,39.0,107.0,1,1,1.0
11,2,984.0,219.0,37.0,106.0,1,1,1.0
12,1,956.0,219.0,39.0,107.0,1,1,1.0
12,2,986.0,222.0,37.0,104.0,1,1,1.0
13,1,956.0,217.0,38.0,107.0,1,1,1.0
13,2,986.0,220.0,38.0,105.0,1,1,1.0
14,1,952.0,220.0,36.0,108.0,1,1,1.0
14,2,983.0,224.0,38.0,105.0,1,1,1.0
15,1,954.0,221.0,38.0,109.0,1,1,1.0
15,2,984.0,225.0,39.0,105.0,1,1,1.0
16,1,953.0,220.0,39.0,109.0,1,1,1.0
16,2,983.0,225.0,39.0,105.0,1,1,1.0
17,1,953.0,220.0,41.0,110.0,1,1,1.0
17,2,983.0,225.0,39.0,106.0,1,1,1.0
18,1,954.0,218.0,39.0,110.0,1,1,1.0
18,2,985.0,223.0,38.0,107.0,1,1,1.0
19,1,952.0,219.0,37.0,110.0,1,1,1.0
19,2,982.0,225.0,37.0,107.0,1,1,1.0
20,1,952.0,220.0,38.0,111.0,1,1,1.0
20,2,983.0,226.0,36.0,107.0,1,1,1.0
21,1,951.0,220.0,37.0,111.0,1,1,1.0
21,2,982.0,226.0,36.0,107.0,1,1,1.0
22,1,953.0,219.0,40.0,110.0,1,1,1.0
22,2,984.0,223.0,37.0,107.0,1,1,1.0
23,1,953.0,220.0,39.0,112.0,1,1,1.0
23,2,984.0,224.0,37.0,108.0,1,1,1.0
24,1,952.0,221.0,39.0,111.0,1,1,1.0
24,2,983.0,224.0,36.0,108.0,1,1,1.0
25,1,952.0,223.0,38.0,112.0,1,1,1.0
25,2,983.0,226.0,36.0,108.0,1,1,1.0
26,1,953.0,225.0,38.0,112.0,1,1,1.0
26,2,984.0,228.0,36.0,109.0,1,1,1.0
27,1,956.0,223.0,37.0,112.0,1,1,1.0
27,2,987.0,227.0,35.0,109.0,1,1,1.0
28,1,952.0,224.0,38.0,113.0,1,1,1.0
28,2,984.0,228.0,35.0,111.0,1,1,1.0
29,1,953.0,224.0,40.0,114.0,1,1,1.0
29,2,984.0,228.0,37.0,111.0,1,1,1.0
30,1,953.0,224.0,39.0,113.0,1,1,1.0
30,2,984.0,228.0,38.0,111.0,1,1,1.0
31,1,954.0,225.0,38.0,113.0,1,1,1.0
31,2,985.0,228.0,38.0,111.0,1,1,1.0
32,1,953.0,225.0,38.0,114.0,1,1,1.0
32,2,985.0,228.0,37.0,111.0,1,1,1.0
33,1,953.0,226.0,38.0,115.0,1,1,1.0
33,2,986.0,229.0,37.0,111.0,1,1,1.0
34,1,952.0,227.0,39.0,114.0,1,1,1.0
34,2,986.0,229.0,37.0,111.0,1,1,1.0
35,1,951.0,228.0,40.0,115.0,1,1,1.0
35,2,986.0,229.0,37.0,112.0,1,1,1.0
36,1,951.0,228.0,42.0,116.0,1,1,1.0
36,2,987.0,230.0,38.0,113.0,1,1,1.0
37,1,950.0,228.0,44.0,117.0,1,1,1.0
37,2,987.0,231.0,38.0,113.0,1,1,1.0
38,1,950.0,228.0,44.0,117.0,1,1,1.0
38,2,987.0,232.0,39.0,113.0,1,1,1.0
39,1,952.0,228.0,42.0,117.0,1,1,1.0
39,2,988.0,233.0,37.0,113.0,1,1,1.0
40,1,955.0,228.0,40.0,116.0,1,1,1.0
40,2,989.0,233.0,37.0,114.0,1,1,1.0
41,1,957.0,227.0,40.0,118.0,1,1,1.0
41,2,989.0,233.0,37.0,114.0,1,1,1.0
42,1,957.0,226.0,41.0,118.0,1,1,1.0
42,2,989.0,233.0,37.0,114.0,1,1,1.0
43,1,958.0,227.0,39.0,119.0,1,1,1.0
43,2,990.0,233.0,36.0,114.0,1,1,1.0
44,1,960.0,229.0,38.0,119.0,1,1,1.0
44,2,991.0,233.0,36.0,113.0,1,1,1.0
45,1,960.0,230.0,37.0,119.0,1,1,1.0
45,2,991.0,233.0,36.0,114.0,1,1,1.0
46,1,961.0,231.0,36.0,120.0,1,1,1.0
46,2,993.0,234.0,35.0,115.0,1,1,1.0
47,1,963.0,232.0,35.0,120.0,1,1,1.0
47,2,993.0,235.0,36.0,116.0,1,1,1.0
48,1,963.0,232.0,37.0,120.0,1,1,1.0
48,2,994.0,236.0,36.0,116.0,1,1,1.0
49,1,964.0,232.0,38.0,120.0,1,1,1.0
49,2,995.0,236.0,38.0,117.0,1,1,1.0
50,1,966.0,232.0,38.0,121.0,1,1,1.0
50,2,995.0,237.0,39.0,117.0,1,1,1.0
51,1,967.0,232.0,37.0,121.0,1,1,1.0
51,2,996.0,237.0,40.0,118.0,1,1,1.0
52,1,967.0,232.0,37.0,121.0,1,1,1.0
52,2,996.0,236.0,42.0,118.0,1,1,1.0
53,1,967.0,232.0,38.0,122.0,1,1,1.0
53,2,997.0,236.0,42.0,118.0,1,1,1.0
54,1,969.0,233.0,36.0,122.0,1,1,1.0
54,2,999.0,237.0,42.0,119.0,1,1,1.0
