1,1,1824.0,327.0,50.0,135.0,1,1,1.0
2,1,1822.0,325.0,48.0,137.0,1,1,1.0
3,1,1821.0,323.0,45.0,137.0,1,1,1.0
4,1,1821.0,323.0,40.0,137.0,1,1,1.0
5,1,1821.0,322.0,37.0,138.0,1,1,1.0
6,1,1821.0,323.0,34.0,138.0,1,1,1.0
7,1,1816.0,324.0,36.0,137.0,1,1,1.0
8,1,1809.0,325.0,40.0,137.0,1,1,1.0
9,1,1804.0,327.0,42.0,134.0,1,1,1.0
10,1,1801.0,328.0,42.0,134.0,1,1,1.0
11,1,1800.0,328.0,40.0,135.0,1,1,1.0
12,1,1799.0,328.0,38.0,135.0,1,1,1.0
13,1,1798.0,327.0,36.0,137.0,1,1,1.0
14,1,1788.0,327.0,43.0,137.0,1,1,1.0
15,1,1785.0,325.0,43.0,138.0,1,1,1.0
16,1,1782.0,325.0,44.0,138.0,1,1,1.0
17,1,1774.0,325.0,48.0,138.0,1,1,1.0
18,1,1766.0,324.0,53.0,139.0,1,1,1.0
19,1,1758.0,323.0,58.0,140.0,1,1,1.0
20,1,1755.0,323.0,57.0,140.0,1,1,1.0
21,1,1752.0,323.0,58.0,140.0,1,1,1.0
22,1,1750.0,323.0,57.0,139.0,1,1,1.0
23,1,1750.0,323.0,52.0,139.0,1,1,1.0
24,1,1750.0,322.0,46.0,139.0,1,1,1.0
25,1,1750.0,321.0,42.0,142.0,1,1,1.0
26,1,1750.0,321.0,39.0,143.0,1,1,1.0
27,1,1748.0,321.0,37.0,144.0,1,1,1.0
28,1,1740.0,320.0,42.0,145.0,1,1,1.0
29,1,1732.0,322.0,47.0,144.0,1,1,1.0
30,1,1728.0,323.0,48.0,143.0,1,1,1.0
31,1,1726.0,323.0,47.0,143.0,1,1,1.0
32,1,1725.0,323.0,45.0,144.0,1,1,1.0
33,1,1725.0,322.0,42.0,144.0,1,1,1.0
34,1,1722.0,322.0,41.0,145.0,1,1,1.0
35,1,1719.0,320.0,42.0,146.0,1,1,1.0
36,1,1713.0,320.0,45.0,147.0,1,1,1.0
37,1,1705.0,320.0,50.0,147.0,1,1,1.0
38,1,1696.0,321.0,55.0,146.0,1,1,1.0
39,1,1687.0,321.0,61.0,146.0,1,1,1.0
40,1,1684.0,321.0,60.0,146.0,1,1,1.0
41,1,1681.0,321.0,60.0,146.0,1,1,1.0
42,1,1679.0,321.0,59.0,146.0,1,1,1.0
43,1,1678.0,320.0,56.0,147.0,1,1,1.0
44,1,1678.0,320.0,51.0,147.0,1,1,1.0
45,1,1679.0,319.0,47.0,148.0,1,1,1.0
46,1,1677.0,318.0,45.0,150.0,1,1,1.0
47,1,1677.0,318.0,41.0,152.0,1,1,1.0
48,1,1673.0,319.0,42.0,153.0,1,1,1.0
49,1,1666.0,320.0,46.0,153.0,1,1,1.0
50,1,1661.0,321.0,47.0,152.0,1,1,1.0
51,1,1659.0,322.0,47.0,153.0,1,1,1.0
52,1,1658.0,322.0,45.0,154.0,1,1,1.0
53,1,1657.0,322.0,43.0,154.0,1,1,1.0
54,1,1654.0,321.0,43.0,155.0,1,1,1.0
55,1,1649.0,321.0,44.0,155.0,1,1,1.0
56,1,1643.0,320.0,47.0,156.0,1,1,1.0
57,1,1635.0,320.0,52.0,156.0,1,1,1.0
58,1,1626.0,320.0,57.0,156.0,1,1,1.0
59,1,1619.0,321.0,60.0,155.0,1,1,1.0
60,1,1616.0,322.0,59.0,155.0,1,1,1.0
61,1,1612.0,322.0,60.0,154.0,1,1,1.0
62,1,1605.0,322.0,64.0,154.0,1,1,1.0
63,1,1603.0,321.0,63.0,155.0,1,1,1.0
64,1,1602.0,320.0,58.0,156.0,1,1,1.0
65,1,1599.0,320.0,54.0,157.0,1,1,1.0
66,1,1599.0,319.0,49.0,160.0,1,1,1.0
67,1,1599.0,319.0,45.0,162.0,1,1,1.0
68,1,1593.0,319.0,47.0,163.0,1,1,1.0
71,1,1575.0,323.0,52.0,162.0,1,1,1.0
74,1,1569.0,322.0,46.0,164.0,1,1,1.0
75,1,1564.0,322.0,47.0,165.0,1,1,1.0
76,1,1558.0,321.0,50.0,165.0,1,1,1.0
77,1,1549.0,321.0,54.0,165.0,1,1,1.0
78,1,1541.0,321.0,57.0,164.0,1,1,1.0
79,1,1527.0,322.0,67.0,164.0,1,1,1.0
80,1,1518.0,322.0,72.0,164.0,1,1,1.0
81,1,1511.0,323.0,76.0,163.0,1,1,1.0
82,1,1508.0,323.0,76.0,163.0,1,1,1.0
83,1,1506.0,322.0,75.0,167.0,1,1,1.0
84,1,1506.0,321.0,67.0,165.0,1,1,1.0
85,1,1506.0,320.0,58.0,166.0,1,1,1.0
86,1,1504.0,320.0,53.0,168.0,1,1,1.0
87,1,1502.0,320.0,49.0,171.0,1,1,1.0
88,1,1496.0,321.0,51.0,172.0,1,1,1.0
89,1,1483.0,322.0,59.0,172.0,1,1,1.0
90,1,1474.0,323.0,63.0,171.0,1,1,1.0
91,1,1469.0,324.0,64.0,170.0,1,1,1.0
92,1,1467.0,325.0,62.0,170.0,1,1,1.0
93,1,1466.0,324.0,57.0,171.0,1,1,1.0
94,1,1465.0,323.0,52.0,173.0,1,1,1.0
95,1,1461.0,322.0,51.0,174.0,1,1,1.0
96,1,1454.0,321.0,53.0,175.0,1,1,1.0
97,1,1444.0,320.0,58.0,175.0,1,1,1.0
98,1,1429.0,321.0,68.0,175.0,1,1,1.0
99,1,1420.0,322.0,71.0,174.0,1,1,1.0
100,1,1408.0,323.0,79.0,173.0,1,1,1.0
101,1,1400.0,324.0,85.0,173.0,1,1,1.0
102,1,1398.0,323.0,85.0,173.0,1,1,1.0
103,1,1397.0,322.0,81.0,174.0,1,1,1.0
104,1,1397.0,322.0,72.0,174.0,1,1,1.0
105,1,1398.0,322.0,61.0,175.0,1,1,1.0
106,1,1395.0,322.0,55.0,177.0,1,1,1.0
107,1,1391.0,322.0,52.0,180.0,1,1,1.0
108,1,1382.0,323.0,56.0,181.0,1,1,1.0
109,1,1367.0,325.0,65.0,181.0,1,1,1.0
110,1,1356.0,327.0,71.0,178.0,1,1,1.0
111,1,1350.0,329.0,75.0,176.0,1,1,1.0
112,1,1348.0,330.0,75.0,176.0,1,1,1.0
113,1,1347.0,330.0,70.0,176.0,1,1,1.0
114,1,1346.0,330.0,61.0,177.0,1,1,1.0
115,1,1342.0,329.0,56.0,178.0,1,1,1.0
116,1,1335.0,328.0,56.0,179.0,1,1,1.0
117,1,1326.0,327.0,60.0,180.0,1,1,1.0
118,1,1310.0,327.0,72.0,180.0,1,1,1.0
119,1,1297.0,328.0,80.0,179.0,1,1,1.0
120,1,1283.0,329.0,89.0,178.0,1,1,1.0
121,1,1276.0,330.0,94.0,177.0,1,1,1.0
122,1,1272.0,329.0,96.0,178.0,1,1,1.0
123,1,1269.0,329.0,93.0,178.0,1,1,1.0
124,1,1268.0,328.0,84.0,179.0,1,1,1.0
125,1,1268.0,327.0,71.0,181.0,1,1,1.0
126,1,1267.0,325.0,58.0,182.0,1,1,1.0
127,1,1262.0,324.0,55.0,186.0,1,1,1.0
128,1,1252.0,324.0,58.0,188.0,1,1,1.0
129,1,1235.0,325.0,69.0,188.0,1,1,1.0
130,1,1225.0,326.0,74.0,184.0,1,1,1.0
131,1,1213.0,327.0,85.0,185.0,1,1,1.0
132,1,1208.0,328.0,88.0,186.0,1,1,1.0
133,1,1206.0,327.0,85.0,187.0,1,1,1.0
134,1,1206.0,327.0,75.0,188.0,1,1,1.0
135,1,1204.0,325.0,64.0,189.0,1,1,1.0
136,1,1197.0,324.0,59.0,190.0,1,1,1.0
137,1,1190.0,324.0,58.0,191.0,1,1,1.0
138,1,1181.0,324.0,61.0,191.0,1,1,1.0
139,1,1158.0,325.0,78.0,189.0,1,1,1.0
140,1,1146.0,327.0,88.0,188.0,1,1,1.0
141,1,1133.0,328.0,99.0,187.0,1,1,1.0
142,1,1129.0,329.0,102.0,186.0,1,1,1.0
143,1,1127.0,329.0,101.0,186.0,1,1,1.0
144,1,1126.0,328.0,93.0,187.0,1,1,1.0
145,1,1125.0,328.0,81.0,188.0,1,1,1.0
146,1,1122.0,328.0,67.0,189.0,1,1,1.0
147,1,1117.0,328.0,59.0,192.0,1,1,1.0
148,1,1111.0,328.0,57.0,194.0,1,1,1.0
149,1,1095.0,329.0,66.0,193.0,1,1,1.0
150,1,1080.0,331.0,79.0,191.0,1,1,1.0
151,1,1069.0,332.0,89.0,190.0,1,1,1.0
152,1,1061.0,333.0,96.0,190.0,1,1,1.0
153,1,1058.0,333.0,92.0,191.0,1,1,1.0
154,1,1056.0,333.0,82.0,192.0,1,1,1.0
155,1,1051.0,332.0,73.0,192.0,1,1,1.0
156,1,1045.0,331.0,65.0,194.0,1,1,1.0
157,1,1038.0,330.0,64.0,194.0,1,1,1.0
158,1,1029.0,330.0,65.0,194.0,1,1,1.0
159,1,1016.0,331.0,73.0,193.0,1,1,1.0
160,1,1001.0,333.0,86.0,192.0,1,1,1.0
161,1,996.0,334.0,89.0,191.0,1,1,1.0
162,1,993.0,334.0,90.0,190.0,1,1,1.0
163,1,988.0,334.0,89.0,190.0,1,1,1.0
164,1,981.0,334.0,85.0,191.0,1,1,1.0
165,1,975.0,333.0,77.0,186.0,1,1,1.0
166,1,966.0,332.0,69.0,181.0,1,1,1.0
167,1,959.0,332.0,64.0,177.0,1,1,1.0
168,1,952.0,332.0,63.0,175.0,1,1,1.0
169,1,943.0,332.0,66.0,178.0,1,1,1.0
170,1,934.0,334.0,69.0,179.0,1,1,1.0
171,1,915.0,336.0,83.0,187.0,1,1,1.0
172,1,910.0,338.0,85.0,189.0,1,1,1.0
173,1,901.0,338.0,93.0,192.0,1,1,1.0
174,1,897.0,338.0,88.0,194.0,1,1,1.0
175,1,893.0,339.0,78.0,193.0,1,1,1.0
176,1,886.0,338.0,68.0,193.0,1,1,1.0
177,1,879.0,337.0,62.0,195.0,1,1,1.0
178,1,871.0,337.0,60.0,195.0,1,1,1.0
179,1,851.0,338.0,77.0,195.0,1,1,1.0
180,1,834.0,339.0,93.0,194.0,1,1,1.0
181,1,822.0,341.0,104.0,193.0,1,1,1.0
182,1,814.0,342.0,111.0,193.0,1,1,1.0
183,1,810.0,343.0,110.0,194.0,1,1,1.0
184,1,808.0,343.0,100.0,194.0,1,1,1.0
185,1,804.0,343.0,90.0,194.0,1,1,1.0
186,1,798.0,343.0,78.0,195.0,1,1,1.0
187,1,790.0,342.0,71.0,197.0,1,1,1.0
188,1,783.0,342.0,68.0,197.0,1,1,1.0
189,1,769.0,343.0,76.0,199.0,1,1,1.0
190,1,753.0,344.0,89.0,196.0,1,1,1.0
191,1,741.0,346.0,101.0,194.0,1,1,1.0
192,1,733.0,348.0,107.0,195.0,1,1,1.0
193,1,728.0,349.0,107.0,197.0,1,1,1.0
194,1,726.0,350.0,97.0,198.0,1,1,1.0
