1,1,990.0,224.0,47.0,112.0,1,1,1.0
2,1,990.0,225.0,48.0,113.0,1,1,1.0
3,1,993.0,226.0,46.0,114.0,1,1,1.0
4,1,995.0,227.0,44.0,115.0,1,1,1.0
5,1,996.0,228.0,43.0,114.0,1,1,1.0
6,1,996.0,228.0,41.0,114.0,1,1,1.0
7,1,997.0,228.0,40.0,114.0,1,1,1.0
8,1,997.0,228.0,41.0,115.0,1,1,1.0
9,1,996.0,228.0,43.0,114.0,1,1,1.0
10,1,995.0,228.0,44.0,115.0,1,1,1.0
11,1,994.0,229.0,44.0,115.0,1,1,1.0
12,1,993.0,230.0,44.0,115.0,1,1,1.0
13,1,992.0,231.0,44.0,115.0,1,1,1.0
14,1,992.0,232.0,44.0,116.0,1,1,1.0
15,1,991.0,232.0,44.0,117.0,1,1,1.0
16,1,988.0,232.0,47.0,117.0,1,1,1.0
17,1,985.0,232.0,47.0,118.0,1,1,1.0
18,1,983.0,231.0,49.0,119.0,1,1,1.0
19,1,982.0,231.0,51.0,121.0,1,1,1.0
20,1,981.0,231.0,53.0,122.0,1,1,1.0
21,1,981.0,233.0,56.0,122.0,1,1,1.0
22,1,980.0,235.0,58.0,123.0,1,1,1.0
23,1,980.0,236.0,58.0,124.0,1,1,1.0
24,1,982.0,237.0,55.0,126.0,1,1,1.0
25,1,984.0,237.0,51.0,126.0,1,1,1.0
26,1,987.0,236.0,48.0,125.0,1,1,1.0
27,1,989.0,236.0,47.0,124.0,1,1,1.0
28,1,989.0,236.0,48.0,123.0,1,1,1.0
29,1,988.0,236.0,50.0,125.0,1,1,1.0
30,1,987.0,237.0,51.0,126.0,1,1,1.0
31,1,985.0,238.0,52.0,126.0,1,1,1.0
32,1,986.0,240.0,50.0,125.0,1,1,1.0
33,1,987.0,242.0,48.0,124.0,1,1,1.0
34,1,987.0,242.0,47.0,124.0,1,1,1.0
35,1,988.0,242.0,47.0,125.0,1,1,1.0
36,1,987.0,242.0,47.0,126.0,1,1,1.0
37,1,985.0,242.0,49.0,126.0,1,1,1.0
38,1,984.0,242.0,52.0,127.0,1,1,1.0
39,1,983.0,242.0,55.0,131.0,1,1,1.0
40,1,984.0,245.0,56.0,130.0,1,1,1.0
41,1,986.0,247.0,56.0,128.0,1,1,1.0
42,1,989.0,249.0,54.0,127.0,1,1,1.0
43,1,992.0,250.0,50.0,127.0,1,1,1.0
44,1,994.0,251.0,46.0,127.0,1,1,1.0
45,1,997.0,250.0,43.0,128.0,1,1,1.0
46,1,997.0,250.0,44.0,129.0,1,1,1.0
47,1,996.0,249.0,48.0,131.0,1,1,1.0
48,1,996.0,249.0,51.0,132.0,1,1,1.0
49,1,995.0,250.0,54.0,134.0,1,1,1.0
50,1,994.0,251.0,56.0,134.0,1,1,1.0
51,1,993.0,253.0,57.0,133.0,1,1,1.0
52,1,994.0,255.0,57.0,133.0,1,1,1.0
53,1,995.0,255.0,56.0,134.0,1,1,1.0
54,1,995.0,255.0,55.0,134.0,1,1,1.0
55,1,995.0,255.0,55.0,135.0,1,1,1.0
56,1,995.0,255.0,55.0,135.0,1,1,1.0
57,1,995.0,255.0,55.0,136.0,1,1,1.0
58,1,997.0,256.0,55.0,138.0,1,1,1.0
59,1,998.0,258.0,55.0,138.0,1,1,1.0
60,1,1000.0,260.0,54.0,137.0,1,1,1.0
61,1,1001.0,262.0,53.0,137.0,1,1,1.0
62,1,1002.0,262.0,50.0,138.0,1,1,1.0
63,1,1003.0,262.0,48.0,139.0,1,1,1.0
64,1,1004.0,262.0,47.0,139.0,1,1,1.0
65,1,1003.0,262.0,50.0,141.0,1,1,1.0
66,1,1001.0,262.0,53.0,142.0,1,1,1.0
67,1,1000.0,262.0,56.0,143.0,1,1,1.0
68,1,998.0,263.0,58.0,145.0,1,1,1.0
69,1,996.0,265.0,59.0,145.0,1,1,1.0
70,1,995.0,267.0,59.0,144.0,1,1,1.0
71,1,995.0,270.0,59.0,143.0,1,1,1.0
72,1,995.0,270.0,57.0,144.0,1,1,1.0
73,1,995.0,270.0,56.0,145.0,1,1,1.0
74,1,994.0,270.0,56.0,146.0,1,1,1.0
75,1,993.0,269.0,58.0,148.0,1,1,1.0
76,1,991.0,269.0,61.0,149.0,1,1,1.0
77,1,990.0,269.0,63.0,152.0,1,1,1.0
78,1,991.0,271.0,64.0,153.0,1,1,1.0
79,1,993.0,273.0,63.0,153.0,1,1,1.0
80,1,994.0,274.0,62.0,154.0,1,1,1.0
81,1,994.0,276.0,59.0,153.0,1,1,1.0
82,1,994.0,277.0,57.0,155.0,1,1,1.0
83,1,994.0,277.0,56.0,155.0,1,1,1.0
84,1,993.0,277.0,58.0,155.0,1,1,1.0
85,1,989.0,277.0,62.0,157.0,1,1,1.0
86,1,986.0,279.0,63.0,159.0,1,1,1.0
87,1,984.0,282.0,63.0,158.0,1,1,1.0
88,1,984.0,283.0,63.0,159.0,1,1,1.0
89,1,984.0,284.0,60.0,161.0,1,1,1.0
90,1,985.0,284.0,58.0,161.0,1,1,1.0
91,1,984.0,284.0,58.0,162.0,1,1,1.0
92,1,982.0,283.0,59.0,164.0,1,1,1.0
93,1,979.0,283.0,62.0,166.0,1,1,1.0
94,1,977.0,283.0,67.0,169.0,1,1,1.0
95,1,976.0,284.0,71.0,170.0,1,1,1.0
96,1,976.0,288.0,73.0,168.0,1,1,1.0
97,1,978.0,290.0,73.0,169.0,1,1,1.0
98,1,980.0,292.0,70.0,170.0,1,1,1.0
99,1,982.0,294.0,67.0,170.0,1,1,1.0
100,1,983.0,295.0,64.0,170.0,1,1,1.0
101,1,983.0,295.0,63.0,171.0,1,1,1.0
102,1,984.0,294.0,63.0,172.0,1,1,1.0
103,1,982.0,294.0,66.0,174.0,1,1,1.0
104,1,980.0,295.0,69.0,174.0,1,1,1.0
105,1,977.0,296.0,71.0,176.0,1,1,1.0
106,1,976.0,299.0,71.0,178.0,1,1,1.0
107,1,976.0,302.0,70.0,177.0,1,1,1.0
108,1,976.0,304.0,69.0,177.0,1,1,1.0
109,1,975.0,305.0,68.0,179.0,1,1,1.0
110,1,974.0,306.0,68.0,180.0,1,1,1.0
111,1,972.0,305.0,68.0,181.0,1,1,1.0
112,1,970.0,305.0,70.0,182.0,1,1,1.0
113,1,967.0,305.0,74.0,184.0,1,1,1.0
114,1,966.0,306.0,77.0,185.0,1,1,1.0
115,1,966.0,309.0,79.0,187.0,1,1,1.0
116,1,967.0,311.0,78.0,188.0,1,1,1.0
117,1,970.0,314.0,76.0,188.0,1,1,1.0
118,1,971.0,316.0,73.0,189.0,1,1,1.0
119,1,972.0,317.0,69.0,189.0,1,1,1.0
120,1,973.0,318.0,67.0,189.0,1,1,1.0
121,1,972.0,317.0,69.0,191.0,1,1,1.0
122,1,970.0,317.0,72.0,191.0,1,1,1.0
123,1,967.0,318.0,76.0,190.0,1,1,1.0
124,1,964.0,321.0,80.0,195.0,1,1,1.0
125,1,963.0,326.0,78.0,196.0,1,1,1.0
126,1,963.0,329.0,76.0,198.0,1,1,1.0
127,1,963.0,331.0,75.0,201.0,1,1,1.0
128,1,961.0,332.0,75.0,202.0,1,1,1.0
129,1,958.0,332.0,77.0,202.0,1,1,1.0
130,1,955.0,333.0,80.0,203.0,1,1,1.0
131,1,951.0,334.0,84.0,201.0,1,1,1.0
132,1,951.0,336.0,88.0,205.0,1,1,1.0
133,1,951.0,339.0,90.0,206.0,1,1,1.0
134,1,953.0,343.0,90.0,208.0,1,1,1.0
135,1,955.0,346.0,88.0,210.0,1,1,1.0
136,1,957.0,349.0,82.0,210.0,1,1,1.0
137,1,959.0,351.0,77.0,211.0,1,1,1.0
138,1,961.0,352.0,75.0,213.0,1,1,1.0
139,1,962.0,353.0,76.0,215.0,1,1,1.0
140,1,961.0,353.0,80.0,213.0,1,1,1.0
141,1,959.0,355.0,86.0,214.0,1,1,1.0
142,1,956.0,357.0,90.0,221.0,1,1,1.0
143,1,954.0,360.0,92.0,223.0,1,1,1.0
144,1,953.0,364.0,91.0,223.0,1,1,1.0
145,1,955.0,368.0,89.0,225.0,1,1,1.0
146,1,956.0,371.0,87.0,229.0,1,1,1.0
147,1,954.0,372.0,87.0,230.0,1,1,1.0
148,1,952.0,373.0,90.0,231.0,1,1,1.0
149,1,950.0,373.0,94.0,227.0,1,1,1.0
150,1,947.0,374.0,99.0,228.0,1,1,1.0
151,1,947.0,377.0,103.0,233.0,1,1,1.0
152,1,949.0,380.0,103.0,237.0,1,1,1.0
153,1,952.0,384.0,102.0,240.0,1,1,1.0
154,1,956.0,389.0,96.0,241.0,1,1,1.0
155,1,960.0,393.0,88.0,244.0,1,1,1.0
156,1,963.0,395.0,84.0,245.0,1,1,1.0
157,1,966.0,397.0,84.0,244.0,1,1,1.0
158,1,969.0,398.0,87.0,245.0,1,1,1.0
159,1,967.0,400.0,95.0,242.0,1,1,1.0
160,1,964.0,404.0,102.0,240.0,1,1,1.0
161,1,959.0,409.0,107.0,247.0,1,1,1.0
162,1,955.0,415.0,111.0,249.0,1,1,1.0
163,1,956.0,421.0,109.0,249.0,1,1,1.0
164,1,958.0,426.0,108.0,255.0,1,1,1.0
165,1,958.0,429.0,109.0,257.0,1,1,1.0
166,1,958.0,431.0,111.0,256.0,1,1,1.0
167,1,957.0,432.0,115.0,255.0,1,1,1.0
168,1,957.0,433.0,116.0,256.0,1,1,1.0
169,1,956.0,433.0,118.0,253.0,1,1,1.0
170,1,959.0,435.0,118.0,256.0,1,1,1.0
171,1,964.0,438.0,115.0,265.0,1,1,1.0
172,1,970.0,442.0,110.0,272.0,1,1,1.0
173,1,976.0,446.0,102.0,275.0,1,1,1.0
174,1,981.0,450.0,94.0,281.0,1,1,1.0
