1,1,789.0,1.0,45.0,104.0,1,1,1.0
1,2,758.0,2.0,43.0,103.0,1,1,1.0
2,1,789.0,1.0,43.0,105.0,1,1,1.0
2,2,757.0,3.0,45.0,104.0,1,1,1.0
3,1,788.0,1.0,42.0,106.0,1,1,1.0
3,2,756.0,3.0,45.0,105.0,1,1,1.0
4,1,788.0,1.0,41.0,106.0,1,1,1.0
4,2,755.0,3.0,45.0,106.0,1,1,1.0
5,1,787.0,1.0,40.0,107.0,1,1,1.0
5,2,753.0,2.0,45.0,106.0,1,1,1.0
6,1,787.0,1.0,38.0,107.0,1,1,1.0
6,2,753.0,2.0,44.0,106.0,1,1,1.0
7,1,786.0,1.0,37.0,107.0,1,1,1.0
7,2,754.0,2.0,42.0,107.0,1,1,1.0
8,1,785.0,1.0,33.0,107.0,1,1,1.0
8,2,756.0,2.0,39.0,106.0,1,1,1.0
9,1,784.0,1.0,32.0,107.0,1,1,1.0
9,2,756.0,2.0,38.0,106.0,1,1,1.0
10,1,782.0,1.0,32.0,107.0,1,1,1.0
10,2,755.0,2.0,37.0,106.0,1,1,1.0
11,1,779.0,2.0,33.0,107.0,1,1,1.0
11,2,753.0,3.0,38.0,107.0,1,1,1.0
12,1,777.0,3.0,34.0,107.0,1,1,1.0
12,2,751.0,4.0,39.0,107.0,1,1,1.0
13,1,775.0,4.0,34.0,107.0,1,1,1.0
13,2,750.0,5.0,39.0,107.0,1,1,1.0
14,1,773.0,6.0,35.0,106.0,1,1,1.0
14,2,750.0,6.0,37.0,108.0,1,1,1.0
15,1,772.0,6.0,36.0,106.0,1,1,1.0
15,2,749.0,6.0,37.0,108.0,1,1,1.0
16,1,771.0,6.0,37.0,106.0,1,1,1.0
16,2,746.0,6.0,40.0,108.0,1,1,1.0
17,1,769.0,6.0,38.0,107.0,1,1,1.0
17,2,744.0,6.0,42.0,109.0,1,1,1.0
18,1,767.0,5.0,38.0,107.0,1,1,1.0
18,2,742.0,6.0,40.0,108.0,1,1,1.0
19,1,766.0,5.0,38.0,108.0,1,1,1.0
19,2,740.0,6.0,39.0,108.0,1,1,1.0
20,1,764.0,5.0,39.0,108.0,1,1,1.0
20,2,737.0,7.0,40.0,107.0,1,1,1.0
21,1,764.0,6.0,40.0,107.0,1,1,1.0
21,2,735.0,9.0,41.0,107.0,1,1,1.0
22,1,763.0,6.0,41.0,109.0,1,1,1.0
22,2,733.0,9.0,41.0,108.0,1,1,1.0
23,1,762.0,7.0,43.0,109.0,1,1,1.0
23,2,732.0,9.0,42.0,108.0,1,1,1.0
24,1,762.0,8.0,44.0,109.0,1,1,1.0
24,2,732.0,11.0,42.0,107.0,1,1,1.0
25,1,762.0,9.0,45.0,109.0,1,1,1.0
25,2,732.0,12.0,42.0,108.0,1,1,1.0
26,1,762.0,10.0,45.0,110.0,1,1,1.0
26,2,732.0,12.0,42.0,108.0,1,1,1.0
27,1,762.0,10.0,45.0,110.0,1,1,1.0
27,2,731.0,13.0,41.0,108.0,1,1,1.0
28,1,762.0,10.0,44.0,111.0,1,1,1.0
28,2,731.0,13.0,41.0,108.0,1,1,1.0
29,1,762.0,9.0,42.0,111.0,1,1,1.0
29,2,731.0,12.0,41.0,108.0,1,1,1.0
30,1,761.0,8.0,39.0,112.0,1,1,1.0
30,2,730.0,12.0,41.0,109.0,1,1,1.0
31,1,761.0,8.0,39.0,113.0,1,1,1.0
31,2,731.0,12.0,40.0,109.0,1,1,1.0
32,1,760.0,8.0,39.0,112.0,1,1,1.0
32,2,731.0,12.0,39.0,110.0,1,1,1.0
33,1,759.0,9.0,39.0,112.0,1,1,1.0
33,2,731.0,12.0,39.0,111.0,1,1,1.0
34,1,757.0,10.0,40.0,112.0,1,1,1.0
34,2,731.0,13.0,39.0,111.0,1,1,1.0
35,1,756.0,11.0,41.0,112.0,1,1,1.0
35,2,731.0,13.0,38.0,111.0,1,1,1.0
36,2,730.0,13.0,38.0,113.0,1,1,1.0
37,1,753.0,12.0,44.0,112.0,1,1,1.0
37,2,729.0,14.0,39.0,113.0,1,1,1.0
38,1,752.0,12.0,45.0,112.0,1,1,1.0
38,2,728.0,14.0,40.0,114.0,1,1,1.0
39,1,751.0,12.0,45.0,113.0,1,1,1.0
39,2,726.0,14.0,41.0,114.0,1,1,1.0
40,1,751.0,12.0,45.0,114.0,1,1,1.0
40,2,725.0,14.0,42.0,114.0,1,1,1.0
41,1,750.0,12.0,45.0,114.0,1,1,1.0
41,2,723.0,14.0,42.0,114.0,1,1,1.0
42,1,750.0,12.0,43.0,115.0,1,1,1.0
42,2,720.0,14.0,44.0,114.0,1,1,1.0
43,1,750.0,12.0,43.0,116.0,1,1,1.0
43,2,718.0,14.0,46.0,115.0,1,1,1.0
44,1,750.0,12.0,44.0,117.0,1,1,1.0
44,2,716.0,14.0,47.0,116.0,1,1,1.0
45,1,750.0,13.0,45.0,117.0,1,1,1.0
45,2,715.0,14.0,47.0,116.0,1,1,1.0
46,1,751.0,14.0,46.0,117.0,1,1,1.0
46,2,715.0,14.0,47.0,118.0,1,1,1.0
47,1,751.0,15.0,47.0,118.0,1,1,1.0
47,2,715.0,15.0,47.0,119.0,1,1,1.0
48,1,751.0,15.0,48.0,118.0,1,1,1.0
48,2,717.0,15.0,46.0,119.0,1,1,1.0
49,1,752.0,15.0,47.0,118.0,1,1,1.0
49,2,718.0,15.0,46.0,120.0,1,1,1.0
50,1,753.0,15.0,47.0,119.0,1,1,1.0
50,2,719.0,14.0,46.0,121.0,1,1,1.0
51,1,754.0,14.0,46.0,120.0,1,1,1.0
51,2,719.0,14.0,45.0,121.0,1,1,1.0
52,1,754.0,14.0,45.0,120.0,1,1,1.0
52,2,720.0,14.0,45.0,121.0,1,1,1.0
53,1,753.0,13.0,45.0,120.0,1,1,1.0
53,2,719.0,14.0,45.0,121.0,1,1,1.0
54,1,753.0,14.0,42.0,120.0,1,1,1.0
54,2,720.0,14.0,43.0,123.0,1,1,1.0
55,1,754.0,15.0,40.0,121.0,1,1,1.0
55,2,722.0,15.0,41.0,123.0,1,1,1.0
56,1,754.0,16.0,39.0,121.0,1,1,1.0
56,2,723.0,16.0,41.0,122.0,1,1,1.0
57,1,754.0,17.0,40.0,121.0,1,1,1.0
57,2,723.0,17.0,41.0,122.0,1,1,1.0
58,1,753.0,18.0,43.0,121.0,1,1,1.0
58,2,722.0,17.0,42.0,123.0,1,1,1.0
59,1,753.0,19.0,44.0,122.0,1,1,1.0
59,2,721.0,18.0,41.0,124.0,1,1,1.0
60,1,753.0,18.0,48.0,122.0,1,1,1.0
60,2,721.0,19.0,41.0,123.0,1,1,1.0
61,1,752.0,18.0,47.0,122.0,1,1,1.0
61,2,720.0,19.0,40.0,123.0,1,1,1.0
62,1,751.0,18.0,48.0,122.0,1,1,1.0
62,2,719.0,19.0,41.0,123.0,1,1,1.0
63,1,751.0,18.0,49.0,122.0,1,1,1.0
