1,1,744.0,215.0,41.0,130.0,1,1,1.0
2,1,745.0,216.0,40.0,129.0,1,1,1.0
3,1,745.0,217.0,40.0,129.0,1,1,1.0
4,1,746.0,217.0,41.0,129.0,1,1,1.0
5,1,746.0,217.0,42.0,129.0,1,1,1.0
6,1,746.0,217.0,43.0,129.0,1,1,1.0
7,1,746.0,217.0,43.0,129.0,1,1,1.0
8,1,746.0,217.0,43.0,129.0,1,1,1.0
9,1,747.0,217.0,43.0,128.0,1,1,1.0
10,1,747.0,218.0,44.0,130.0,1,1,1.0
11,1,747.0,219.0,44.0,132.0,1,1,1.0
12,1,746.0,219.0,45.0,133.0,1,1,1.0
13,1,746.0,220.0,45.0,133.0,1,1,1.0
14,1,746.0,221.0,44.0,133.0,1,1,1.0
15,1,745.0,222.0,44.0,133.0,1,1,1.0
16,1,745.0,222.0,43.0,133.0,1,1,1.0
17,1,744.0,223.0,44.0,133.0,1,1,1.0
18,1,744.0,223.0,44.0,133.0,1,1,1.0
19,1,743.0,223.0,45.0,133.0,1,1,1.0
20,1,743.0,223.0,45.0,133.0,1,1,1.0
21,1,743.0,223.0,45.0,133.0,1,1,1.0
22,1,743.0,223.0,44.0,133.0,1,1,1.0
23,1,744.0,224.0,44.0,136.0,1,1,1.0
24,1,744.0,225.0,44.0,138.0,1,1,1.0
25,1,745.0,227.0,45.0,138.0,1,1,1.0
26,1,746.0,228.0,46.0,138.0,1,1,1.0
27,1,747.0,228.0,47.0,138.0,1,1,1.0
28,1,748.0,228.0,47.0,138.0,1,1,1.0
29,1,748.0,228.0,47.0,138.0,1,1,1.0
30,1,748.0,228.0,47.0,138.0,1,1,1.0
31,1,748.0,228.0,47.0,138.0,1,1,1.0
32,1,748.0,228.0,47.0,139.0,1,1,1.0
33,1,749.0,228.0,47.0,140.0,1,1,1.0
34,1,749.0,230.0,47.0,142.0,1,1,1.0
35,1,749.0,231.0,47.0,142.0,1,1,1.0
36,1,748.0,232.0,46.0,143.0,1,1,1.0
37,1,748.0,233.0,46.0,145.0,1,1,1.0
38,1,746.0,233.0,46.0,146.0,1,1,1.0
39,1,746.0,234.0,46.0,146.0,1,1,1.0
40,1,745.0,234.0,46.0,146.0,1,1,1.0
41,1,744.0,235.0,46.0,145.0,1,1,1.0
42,1,744.0,235.0,46.0,145.0,1,1,1.0
43,1,744.0,235.0,46.0,145.0,1,1,1.0
44,1,743.0,235.0,46.0,144.0,1,1,1.0
45,1,743.0,237.0,46.0,146.0,1,1,1.0
46,1,742.0,238.0,46.0,148.0,1,1,1.0
47,1,742.0,240.0,47.0,149.0,1,1,1.0
48,1,742.0,240.0,47.0,149.0,1,1,1.0
49,1,742.0,241.0,47.0,150.0,1,1,1.0
50,1,742.0,241.0,47.0,150.0,1,1,1.0
51,1,743.0,241.0,47.0,150.0,1,1,1.0
52,1,742.0,241.0,48.0,150.0,1,1,1.0
53,1,742.0,241.0,48.0,149.0,1,1,1.0
54,1,742.0,241.0,48.0,149.0,1,1,1.0
55,1,741.0,242.0,48.0,149.0,1,1,1.0
56,1,741.0,242.0,47.0,148.0,1,1,1.0
57,1,740.0,244.0,48.0,149.0,1,1,1.0
58,1,738.0,245.0,48.0,151.0,1,1,1.0
59,1,736.0,247.0,50.0,153.0,1,1,1.0
60,1,735.0,248.0,48.0,153.0,1,1,1.0
61,1,734.0,250.0,48.0,152.0,1,1,1.0
62,1,732.0,251.0,48.0,153.0,1,1,1.0
63,1,730.0,250.0,49.0,153.0,1,1,1.0
64,1,728.0,250.0,49.0,153.0,1,1,1.0
65,1,726.0,250.0,49.0,153.0,1,1,1.0
66,1,724.0,250.0,50.0,152.0,1,1,1.0
67,1,723.0,250.0,50.0,154.0,1,1,1.0
68,1,722.0,251.0,50.0,157.0,1,1,1.0
69,1,721.0,252.0,50.0,159.0,1,1,1.0
70,1,721.0,253.0,50.0,160.0,1,1,1.0
71,1,720.0,255.0,51.0,161.0,1,1,1.0
72,1,720.0,257.0,51.0,161.0,1,1,1.0
73,1,719.0,257.0,51.0,160.0,1,1,1.0
74,1,719.0,257.0,51.0,160.0,1,1,1.0
75,1,719.0,257.0,51.0,160.0,1,1,1.0
76,1,718.0,257.0,51.0,160.0,1,1,1.0
77,1,718.0,257.0,52.0,161.0,1,1,1.0
78,1,717.0,257.0,52.0,160.0,1,1,1.0
79,1,716.0,258.0,52.0,160.0,1,1,1.0
80,1,716.0,259.0,52.0,161.0,1,1,1.0
81,1,715.0,260.0,52.0,164.0,1,1,1.0
82,1,714.0,262.0,53.0,165.0,1,1,1.0
83,1,713.0,263.0,52.0,167.0,1,1,1.0
84,1,712.0,265.0,52.0,167.0,1,1,1.0
85,1,709.0,266.0,52.0,167.0,1,1,1.0
86,1,707.0,266.0,52.0,167.0,1,1,1.0
87,1,705.0,266.0,53.0,168.0,1,1,1.0
88,1,704.0,266.0,54.0,167.0,1,1,1.0
89,1,703.0,266.0,54.0,167.0,1,1,1.0
90,1,702.0,267.0,55.0,166.0,1,1,1.0
91,1,702.0,268.0,55.0,167.0,1,1,1.0
92,1,701.0,269.0,55.0,169.0,1,1,1.0
93,1,701.0,270.0,55.0,173.0,1,1,1.0
94,1,700.0,272.0,55.0,174.0,1,1,1.0
95,1,701.0,274.0,55.0,174.0,1,1,1.0
96,1,701.0,276.0,55.0,174.0,1,1,1.0
97,1,702.0,277.0,55.0,174.0,1,1,1.0
98,1,702.0,277.0,56.0,174.0,1,1,1.0
99,1,703.0,278.0,56.0,174.0,1,1,1.0
100,1,703.0,278.0,57.0,174.0,1,1,1.0
101,1,703.0,278.0,57.0,174.0,1,1,1.0
102,1,703.0,277.0,57.0,174.0,1,1,1.0
103,1,703.0,278.0,57.0,174.0,1,1,1.0
104,1,703.0,279.0,57.0,177.0,1,1,1.0
105,1,703.0,281.0,57.0,179.0,1,1,1.0
106,1,702.0,283.0,57.0,181.0,1,1,1.0
107,1,701.0,285.0,58.0,183.0,1,1,1.0
108,1,700.0,287.0,58.0,183.0,1,1,1.0
109,1,700.0,288.0,58.0,184.0,1,1,1.0
110,1,699.0,288.0,58.0,184.0,1,1,1.0
111,1,698.0,289.0,58.0,184.0,1,1,1.0
112,1,697.0,289.0,59.0,183.0,1,1,1.0
113,1,697.0,289.0,59.0,183.0,1,1,1.0
114,1,697.0,289.0,59.0,183.0,1,1,1.0
115,1,697.0,290.0,59.0,183.0,1,1,1.0
116,1,696.0,292.0,59.0,186.0,1,1,1.0
117,1,696.0,293.0,59.0,190.0,1,1,1.0
118,1,696.0,295.0,60.0,190.0,1,1,1.0
119,1,696.0,297.0,60.0,192.0,1,1,1.0
120,1,697.0,299.0,60.0,192.0,1,1,1.0
121,1,697.0,300.0,60.0,192.0,1,1,1.0
122,1,698.0,301.0,60.0,192.0,1,1,1.0
123,1,699.0,301.0,60.0,192.0,1,1,1.0
124,1,699.0,302.0,60.0,192.0,1,1,1.0
125,1,699.0,302.0,61.0,191.0,1,1,1.0
126,1,699.0,303.0,62.0,190.0,1,1,1.0
127,1,698.0,304.0,62.0,191.0,1,1,1.0
128,1,698.0,305.0,62.0,195.0,1,1,1.0
129,1,698.0,307.0,62.0,200.0,1,1,1.0
130,1,697.0,310.0,62.0,200.0,1,1,1.0
131,1,697.0,312.0,62.0,201.0,1,1,1.0
132,1,695.0,314.0,63.0,202.0,1,1,1.0
133,1,694.0,316.0,64.0,202.0,1,1,1.0
134,1,693.0,317.0,64.0,202.0,1,1,1.0
135,1,692.0,317.0,64.0,202.0,1,1,1.0
136,1,691.0,318.0,65.0,202.0,1,1,1.0
137,1,691.0,318.0,65.0,201.0,1,1,1.0
138,1,690.0,318.0,65.0,201.0,1,1,1.0
139,1,690.0,319.0,65.0,200.0,1,1,1.0
140,1,689.0,320.0,66.0,203.0,1,1,1.0
141,1,689.0,322.0,66.0,208.0,1,1,1.0
142,1,689.0,325.0,66.0,209.0,1,1,1.0
143,1,689.0,327.0,66.0,210.0,1,1,1.0
144,1,689.0,330.0,66.0,212.0,1,1,1.0
145,1,689.0,332.0,67.0,212.0,1,1,1.0
146,1,689.0,333.0,68.0,212.0,1,1,1.0
147,1,689.0,333.0,68.0,211.0,1,1,1.0
148,1,689.0,334.0,68.0,211.0,1,1,1.0
149,1,689.0,334.0,68.0,210.0,1,1,1.0
150,1,688.0,335.0,68.0,209.0,1,1,1.0
151,1,688.0,337.0,68.0,211.0,1,1,1.0
152,1,687.0,339.0,68.0,216.0,1,1,1.0
153,1,686.0,341.0,68.0,218.0,1,1,1.0
154,1,685.0,344.0,68.0,221.0,1,1,1.0
155,1,683.0,347.0,68.0,221.0,1,1,1.0
156,1,681.0,349.0,68.0,222.0,1,1,1.0
157,1,679.0,351.0,69.0,223.0,1,1,1.0
158,1,677.0,352.0,69.0,222.0,1,1,1.0
159,1,675.0,352.0,70.0,222.0,1,1,1.0
160,1,673.0,353.0,71.0,221.0,1,1,1.0
161,1,671.0,354.0,71.0,221.0,1,1,1.0
162,1,670.0,355.0,72.0,219.0,1,1,1.0
163,1,669.0,356.0,72.0,218.0,1,1,1.0
164,1,668.0,358.0,73.0,222.0,1,1,1.0
165,1,667.0,362.0,73.0,228.0,1,1,1.0
166,1,667.0,366.0,73.0,229.0,1,1,1.0
167,1,667.0,368.0,73.0,233.0,1,1,1.0
168,1,668.0,371.0,73.0,234.0,1,1,1.0
169,1,668.0,373.0,74.0,234.0,1,1,1.0
170,1,667.0,373.0,74.0,234.0,1,1,1.0
171,1,667.0,374.0,76.0,234.0,1,1,1.0
172,1,666.0,374.0,76.0,233.0,1,1,1.0
173,1,666.0,375.0,77.0,233.0,1,1,1.0
174,1,666.0,376.0,77.0,231.0,1,1,1.0
175,1,666.0,377.0,77.0,232.0,1,1,1.0
176,1,666.0,379.0,77.0,236.0,1,1,1.0
177,1,666.0,382.0,78.0,241.0,1,1,1.0
178,1,665.0,385.0,78.0,243.0,1,1,1.0
179,1,665.0,388.0,78.0,245.0,1,1,1.0
180,1,663.0,391.0,78.0,248.0,1,1,1.0
181,1,662.0,394.0,79.0,249.0,1,1,1.0
182,1,661.0,396.0,79.0,248.0,1,1,1.0
183,1,659.0,397.0,79.0,247.0,1,1,1.0
184,1,658.0,398.0,80.0,246.0,1,1,1.0
185,1,657.0,399.0,80.0,244.0,1,1,1.0
186,1,656.0,401.0,81.0,243.0,1,1,1.0
187,1,656.0,403.0,81.0,245.0,1,1,1.0
188,1,656.0,405.0,82.0,251.0,1,1,1.0
189,1,656.0,408.0,81.0,252.0,1,1,1.0
190,1,657.0,412.0,82.0,256.0,1,1,1.0
191,1,658.0,414.0,82.0,258.0,1,1,1.0
192,1,659.0,417.0,82.0,262.0,1,1,1.0
193,1,661.0,419.0,82.0,264.0,1,1,1.0
