1,1,1599.0,99.0,53.0,137.0,1,1,1.0
2,1,1598.0,99.0,53.0,136.0,1,1,1.0
3,1,1598.0,98.0,52.0,137.0,1,1,1.0
4,1,1596.0,97.0,45.0,139.0,1,1,1.0
5,1,1594.0,97.0,41.0,139.0,1,1,1.0
6,1,1590.0,95.0,41.0,141.0,1,1,1.0
7,1,1584.0,93.0,43.0,143.0,1,1,1.0
8,1,1579.0,92.0,45.0,143.0,1,1,1.0
9,1,1568.0,92.0,53.0,143.0,1,1,1.0
10,1,1558.0,93.0,60.0,143.0,1,1,1.0
11,1,1552.0,93.0,66.0,143.0,1,1,1.0
12,1,1549.0,92.0,68.0,142.0,1,1,1.0
13,1,1548.0,92.0,68.0,142.0,1,1,1.0
14,1,1548.0,91.0,64.0,142.0,1,1,1.0
15,1,1546.0,90.0,60.0,142.0,1,1,1.0
16,1,1545.0,88.0,54.0,142.0,1,1,1.0
17,1,1543.0,87.0,48.0,144.0,1,1,1.0
18,1,1540.0,86.0,46.0,145.0,1,1,1.0
19,1,1538.0,87.0,43.0,144.0,1,1,1.0
20,1,1534.0,88.0,44.0,143.0,1,1,1.0
21,1,1526.0,88.0,49.0,142.0,1,1,1.0
22,1,1519.0,87.0,54.0,143.0,1,1,1.0
23,1,1514.0,88.0,58.0,142.0,1,1,1.0
24,1,1510.0,88.0,62.0,143.0,1,1,1.0
25,1,1508.0,87.0,61.0,143.0,1,1,1.0
26,1,1508.0,87.0,57.0,143.0,1,1,1.0
27,1,1507.0,87.0,50.0,143.0,1,1,1.0
28,1,1506.0,86.0,45.0,144.0,1,1,1.0
29,1,1503.0,86.0,44.0,143.0,1,1,1.0
30,1,1498.0,86.0,45.0,144.0,1,1,1.0
31,1,1489.0,85.0,50.0,144.0,1,1,1.0
32,1,1479.0,85.0,57.0,145.0,1,1,1.0
33,1,1470.0,85.0,64.0,145.0,1,1,1.0
34,1,1464.0,85.0,68.0,144.0,1,1,1.0
35,1,1461.0,85.0,71.0,144.0,1,1,1.0
36,1,1459.0,85.0,72.0,145.0,1,1,1.0
37,1,1458.0,84.0,71.0,146.0,1,1,1.0
38,1,1457.0,82.0,66.0,147.0,1,1,1.0
39,1,1455.0,81.0,60.0,147.0,1,1,1.0
40,1,1455.0,80.0,52.0,147.0,1,1,1.0
41,1,1453.0,80.0,48.0,148.0,1,1,1.0
42,1,1450.0,80.0,48.0,148.0,1,1,1.0
43,1,1446.0,79.0,49.0,149.0,1,1,1.0
44,1,1441.0,80.0,49.0,150.0,1,1,1.0
