1,1,1011.0,219.0,44.0,112.0,1,1,1.0
1,2,954.0,225.0,45.0,115.0,1,1,1.0
2,1,1009.0,219.0,45.0,114.0,1,1,1.0
2,2,955.0,225.0,44.0,115.0,1,1,1.0
3,1,1009.0,220.0,44.0,115.0,1,1,1.0
3,2,955.0,226.0,45.0,115.0,1,1,1.0
4,1,1008.0,222.0,44.0,115.0,1,1,1.0
4,2,954.0,226.0,47.0,115.0,1,1,1.0
5,1,1008.0,223.0,44.0,115.0,1,1,1.0
5,2,955.0,227.0,45.0,114.0,1,1,1.0
6,1,1008.0,224.0,44.0,115.0,1,1,1.0
6,2,955.0,227.0,42.0,114.0,1,1,1.0
7,1,1008.0,224.0,44.0,116.0,1,1,1.0
7,2,955.0,227.0,41.0,115.0,1,1,1.0
8,1,1008.0,224.0,43.0,116.0,1,1,1.0
8,2,954.0,227.0,42.0,114.0,1,1,1.0
9,1,1008.0,224.0,43.0,116.0,1,1,1.0
9,2,952.0,227.0,42.0,116.0,1,1,1.0
10,1,1008.0,224.0,43.0,116.0,1,1,1.0
10,2,950.0,227.0,44.0,117.0,1,1,1.0
11,1,1009.0,224.0,44.0,116.0,1,1,1.0
11,2,948.0,228.0,46.0,117.0,1,1,1.0
12,1,1008.0,223.0,45.0,116.0,1,1,1.0
12,2,947.0,229.0,47.0,117.0,1,1,1.0
13,1,1006.0,224.0,47.0,117.0,1,1,1.0
13,2,946.0,230.0,47.0,117.0,1,1,1.0
14,1,1005.0,225.0,48.0,118.0,1,1,1.0
14,2,946.0,231.0,47.0,117.0,1,1,1.0
15,1,1005.0,226.0,49.0,118.0,1,1,1.0
15,2,946.0,231.0,47.0,118.0,1,1,1.0
16,1,1004.0,227.0,49.0,118.0,1,1,1.0
16,2,947.0,230.0,46.0,119.0,1,1,1.0
17,1,1004.0,227.0,49.0,119.0,1,1,1.0
17,2,949.0,230.0,44.0,119.0,1,1,1.0
18,1,1003.0,227.0,49.0,120.0,1,1,1.0
18,2,951.0,230.0,43.0,119.0,1,1,1.0
19,1,1003.0,227.0,48.0,120.0,1,1,1.0
19,2,952.0,230.0,44.0,121.0,1,1,1.0
20,1,1003.0,227.0,47.0,120.0,1,1,1.0
20,2,952.0,230.0,46.0,122.0,1,1,1.0
21,1,1002.0,227.0,46.0,120.0,1,1,1.0
21,2,952.0,231.0,47.0,123.0,1,1,1.0
22,1,1002.0,227.0,46.0,121.0,1,1,1.0
22,2,953.0,233.0,48.0,123.0,1,1,1.0
23,1,1001.0,227.0,45.0,120.0,1,1,1.0
23,2,953.0,234.0,47.0,122.0,1,1,1.0
24,1,1001.0,227.0,45.0,122.0,1,1,1.0
24,2,953.0,235.0,47.0,122.0,1,1,1.0
25,1,1001.0,228.0,44.0,123.0,1,1,1.0
25,2,953.0,235.0,45.0,122.0,1,1,1.0
26,1,1000.0,230.0,45.0,123.0,1,1,1.0
26,2,953.0,235.0,44.0,122.0,1,1,1.0
27,1,999.0,231.0,45.0,123.0,1,1,1.0
27,2,951.0,235.0,44.0,122.0,1,1,1.0
28,1,1000.0,232.0,45.0,123.0,1,1,1.0
28,2,949.0,235.0,47.0,122.0,1,1,1.0
29,1,1000.0,232.0,45.0,124.0,1,1,1.0
29,2,946.0,236.0,48.0,123.0,1,1,1.0
30,1,1000.0,232.0,45.0,124.0,1,1,1.0
30,2,944.0,236.0,50.0,124.0,1,1,1.0
31,1,1000.0,232.0,46.0,124.0,1,1,1.0
31,2,942.0,237.0,51.0,125.0,1,1,1.0
32,1,1000.0,232.0,47.0,124.0,1,1,1.0
32,2,941.0,239.0,50.0,125.0,1,1,1.0
33,1,999.0,232.0,48.0,124.0,1,1,1.0
33,2,940.0,239.0,50.0,125.0,1,1,1.0
34,1,999.0,232.0,49.0,125.0,1,1,1.0
34,2,939.0,239.0,50.0,125.0,1,1,1.0
35,1,998.0,233.0,49.0,126.0,1,1,1.0
35,2,941.0,239.0,48.0,125.0,1,1,1.0
36,1,998.0,233.0,50.0,128.0,1,1,1.0
36,2,942.0,239.0,46.0,125.0,1,1,1.0
37,1,997.0,235.0,50.0,128.0,1,1,1.0
37,2,944.0,239.0,45.0,126.0,1,1,1.0
38,1,997.0,236.0,50.0,128.0,1,1,1.0
38,2,945.0,239.0,45.0,126.0,1,1,1.0
39,1,996.0,236.0,50.0,129.0,1,1,1.0
39,2,945.0,239.0,47.0,128.0,1,1,1.0
40,1,995.0,237.0,50.0,129.0,1,1,1.0
40,2,945.0,239.0,49.0,130.0,1,1,1.0
41,1,994.0,236.0,50.0,129.0,1,1,1.0
41,2,945.0,240.0,50.0,131.0,1,1,1.0
42,1,994.0,236.0,49.0,129.0,1,1,1.0
42,2,945.0,241.0,51.0,132.0,1,1,1.0
43,1,993.0,236.0,49.0,129.0,1,1,1.0
43,2,945.0,242.0,51.0,132.0,1,1,1.0
44,1,993.0,236.0,49.0,129.0,1,1,1.0
44,2,945.0,242.0,50.0,132.0,1,1,1.0
45,1,993.0,237.0,48.0,131.0,1,1,1.0
45,2,944.0,243.0,50.0,131.0,1,1,1.0
46,1,993.0,238.0,47.0,132.0,1,1,1.0
46,2,944.0,243.0,47.0,131.0,1,1,1.0
47,1,993.0,240.0,47.0,133.0,1,1,1.0
47,2,942.0,243.0,45.0,131.0,1,1,1.0
48,1,993.0,241.0,47.0,132.0,1,1,1.0
48,2,938.0,244.0,47.0,131.0,1,1,1.0
49,1,993.0,242.0,46.0,133.0,1,1,1.0
49,2,935.0,244.0,50.0,133.0,1,1,1.0
50,1,993.0,242.0,47.0,133.0,1,1,1.0
50,2,933.0,245.0,52.0,134.0,1,1,1.0
51,1,992.0,242.0,47.0,134.0,1,1,1.0
51,2,931.0,247.0,52.0,135.0,1,1,1.0
52,1,992.0,242.0,48.0,134.0,1,1,1.0
52,2,930.0,248.0,54.0,135.0,1,1,1.0
53,1,991.0,242.0,50.0,134.0,1,1,1.0
53,2,928.0,249.0,54.0,135.0,1,1,1.0
54,1,991.0,241.0,51.0,134.0,1,1,1.0
54,2,927.0,249.0,55.0,135.0,1,1,1.0
55,1,990.0,242.0,53.0,135.0,1,1,1.0
55,2,928.0,249.0,54.0,135.0,1,1,1.0
56,1,989.0,242.0,54.0,137.0,1,1,1.0
56,2,930.0,249.0,51.0,134.0,1,1,1.0
57,1,989.0,243.0,55.0,138.0,1,1,1.0
57,2,933.0,249.0,49.0,135.0,1,1,1.0
58,1,988.0,245.0,55.0,138.0,1,1,1.0
58,2,935.0,249.0,47.0,136.0,1,1,1.0
59,1,987.0,246.0,56.0,139.0,1,1,1.0
59,2,936.0,250.0,46.0,139.0,1,1,1.0
60,1,987.0,247.0,56.0,140.0,1,1,1.0
60,2,937.0,251.0,45.0,139.0,1,1,1.0
61,1,986.0,247.0,55.0,140.0,1,1,1.0
61,2,937.0,252.0,45.0,139.0,1,1,1.0
62,1,986.0,247.0,54.0,140.0,1,1,1.0
62,2,937.0,253.0,45.0,140.0,1,1,1.0
63,1,985.0,247.0,53.0,140.0,1,1,1.0
63,2,938.0,255.0,47.0,140.0,1,1,1.0
64,1,985.0,247.0,53.0,140.0,1,1,1.0
64,2,938.0,256.0,47.0,139.0,1,1,1.0
65,1,985.0,247.0,53.0,140.0,1,1,1.0
65,2,937.0,256.0,48.0,139.0,1,1,1.0
66,1,984.0,247.0,54.0,140.0,1,1,1.0
66,2,937.0,256.0,49.0,139.0,1,1,1.0
67,1,984.0,249.0,54.0,142.0,1,1,1.0
67,2,934.0,256.0,50.0,139.0,1,1,1.0
68,1,984.0,251.0,54.0,142.0,1,1,1.0
68,2,931.0,256.0,54.0,139.0,1,1,1.0
69,1,985.0,253.0,53.0,142.0,1,1,1.0
69,2,927.0,257.0,57.0,142.0,1,1,1.0
70,1,985.0,254.0,53.0,143.0,1,1,1.0
70,2,924.0,257.0,60.0,144.0,1,1,1.0
71,1,986.0,254.0,53.0,144.0,1,1,1.0
71,2,923.0,260.0,60.0,143.0,1,1,1.0
72,1,987.0,254.0,52.0,145.0,1,1,1.0
72,2,922.0,262.0,60.0,143.0,1,1,1.0
73,1,987.0,254.0,52.0,145.0,1,1,1.0
73,2,921.0,263.0,60.0,144.0,1,1,1.0
74,1,988.0,254.0,54.0,145.0,1,1,1.0
74,2,921.0,262.0,60.0,145.0,1,1,1.0
75,1,988.0,254.0,55.0,145.0,1,1,1.0
75,2,922.0,262.0,59.0,145.0,1,1,1.0
76,1,988.0,254.0,57.0,146.0,1,1,1.0
76,2,925.0,262.0,56.0,145.0,1,1,1.0
77,1,987.0,254.0,59.0,147.0,1,1,1.0
77,2,928.0,262.0,52.0,145.0,1,1,1.0
78,1,987.0,256.0,60.0,148.0,1,1,1.0
78,2,930.0,261.0,50.0,146.0,1,1,1.0
79,1,987.0,258.0,61.0,147.0,1,1,1.0
79,2,931.0,262.0,50.0,148.0,1,1,1.0
80,1,986.0,259.0,61.0,149.0,1,1,1.0
80,2,931.0,262.0,50.0,150.0,1,1,1.0
81,1,986.0,260.0,61.0,151.0,1,1,1.0
81,2,932.0,264.0,48.0,151.0,1,1,1.0
82,1,985.0,261.0,61.0,152.0,1,1,1.0
82,2,932.0,266.0,48.0,151.0,1,1,1.0
83,1,985.0,260.0,60.0,152.0,1,1,1.0
83,2,932.0,268.0,47.0,151.0,1,1,1.0
84,1,985.0,260.0,59.0,152.0,1,1,1.0
